e1,e2,V,Rs,Rv,P
0.03,0.95,0.0425283,0.00607243,0.951399,0.957472
0.03,0.96,0.0425264,0.00607197,0.951402,0.957474
0.03,0.97,0.0425245,0.0060715,0.951404,0.957475
0.03,0.98,0.0425227,0.00607104,0.951406,0.957477
0.03,0.99,0.0425208,0.00607058,0.951409,0.957479
0.03,1,0.0425189,0.00607011,0.951411,0.957481
0.04,0,0.0448792,0.00610278,0.949018,0.955121
0.04,0.01,0.0448756,0.00610224,0.949022,0.955124
0.04,0.02,0.044872,0.00610171,0.949026,0.955128
0.04,0.03,0.0448684,0.00610118,0.94903,0.955132
0.04,0.04,0.0448648,0.00610065,0.949035,0.955135
0.04,0.05,0.0448613,0.00610012,0.949039,0.955139
0.04,0.06,0.0448578,0.00609959,0.949043,0.955142
0.04,0.07,0.0448543,0.00609906,0.949047,0.955146
0.04,0.08,0.0448508,0.00609853,0.949051,0.955149
0.04,0.09,0.0448474,0.006098,0.949055,0.955153
0.04,0.1,0.0448439,0.00609748,0.949059,0.955156
0.04,0.11,0.0448405,0.00609695,0.949063,0.955159
0.04,0.12,0.0448371,0.00609643,0.949066,0.955163
0.04,0.13,0.0448338,0.0060959,0.94907,0.955166
0.04,0.14,0.0448304,0.00609538,0.949074,0.95517
0.04,0.15,0.0448271,0.00609486,0.949078,0.955173
0.04,0.16,0.0448238,0.00609434,0.949082,0.955176
0.04,0.17,0.0448205,0.00609381,0.949086,0.955179
0.04,0.18,0.0448173,0.00609329,0.949089,0.955183
0.04,0.19,0.0448141,0.00609277,0.949093,0.955186
0.04,0.2,0.0448108,0.00609226,0.949097,0.955189
0.04,0.21,0.0448077,0.00609174,0.949101,0.955192
0.04,0.22,0.0448045,0.00609122,0.949104,0.955196
0.04,0.23,0.0448013,0.0060907,0.949108,0.955199
0.04,0.24,0.0447982,0.00609019,0.949112,0.955202
0.04,0.25,0.0447951,0.00608967,0.949115,0.955205
0.04,0.26,0.044792,0.00608916,0.949119,0.955208
0.04,0.27,0.0447889,0.00608865,0.949122,0.955211
0.04,0.28,0.0447859,0.00608813,0.949126,0.955214
0.04,0.29,0.0447828,0.00608762,0.94913,0.955217
0.04,0.3,0.0447798,0.00608711,0.949133,0.95522
0.04,0.31,0.0447768,0.0060866,0.949137,0.955223
0.04,0.32,0.0447739,0.00608609,0.94914,0.955226
0.04,0.33,0.0447709,0.00608558,0.949143,0.955229
0.04,0.34,0.044768,0.00608507,0.949147,0.955232
0.04,0.35,0.0447651,0.00608456,0.94915,0.955235
0.04,0.36,0.0447622,0.00608406,0.949154,0.955238
0.04,0.37,0.0447593,0.00608355,0.949157,0.955241
0.04,0.38,0.0447564,0.00608305,0.949161,0.955244
0.04,0.39,0.0447536,0.00608254,0.949164,0.955246
0.04,0.4,0.0447508,0.00608204,0.949167,0.955249
0.04,0.41,0.044748,0.00608153,0.94917,0.955252
0.04,0.42,0.0447452,0.00608103,0.949174,0.955255
0.04,0.43,0.0447424,0.00608053,0.949177,0.955258
0.04,0.44,0.0447397,0.00608003,0.94918,0.95526
0.04,0.45,0.0447369,0.00607953,0.949184,0.955263
0.04,0.46,0.0447342,0.00607903,0.949187,0.955266
0.04,0.47,0.0447315,0.00607853,0.94919,0.955268
0.04,0.48,0.0447289,0.00607803,0.949193,0.955271
0.04,0.49,0.0447262,0.00607754,0.949196,0.955274
0.04,0.5,0.0447235,0.00607704,0.949199,0.955276
0.04,0.51,0.0447209,0.00607654,0.949203,0.955279
0.04,0.52,0.0447183,0.00607605,0.949206,0.955282
0.04,0.53,0.0447157,0.00607555,0.949209,0.955284
0.04,0.54,0.0447131,0.00607506,0.949212,0.955287
0.04,0.55,0.0447106,0.00607457,0.949215,0.955289
0.04,0.56,0.044708,0.00607407,0.949218,0.955292
0.04,0.57,0.0447055,0.00607358,0.949221,0.955294
0.04,0.58,0.044703,0.00607309,0.949224,0.955297
0.04,0.59,0.0447005,0.0060726,0.949227,0.9553
0.04,0.6,0.044698,0.00607211,0.94923,0.955302
0.04,0.61,0.0446956,0.00607162,0.949233,0.955304
0.04,0.62,0.0446931,0.00607113,0.949236,0.955307
0.04,0.63,0.0446907,0.00607065,0.949239,0.955309
0.04,0.64,0.0446883,0.00607016,0.949242,0.955312
0.04,0.65,0.0446859,0.00606967,0.949244,0.955314
0.04,0.66,0.0446835,0.00606919,0.949247,0.955317
0.04,0.67,0.0446811,0.0060687,0.94925,0.955319
